Polar "FFA-W3-241_Re0.100_M0.00_N9.0 360 M" on Foil "FFA-W3-241" :: generated by QBlade
Converted from QBlade export: Polar "FFA-W3-241_Re0.100_M0.00_N9.0 360 M" on Foil "FFA-W3-241" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
 -180.00   -0.1656   0.0060   -0.0548
 -179.00   -0.1109   0.0065   -0.0366
 -178.00   -0.0605   0.0080   -0.0198
 -177.00   -0.0162   0.0104   -0.0051
 -176.00    0.0211   0.0139   0.0072
 -175.00    0.0522   0.0183   0.0175
 -174.00    0.0788   0.0237   0.0264
 -173.00    0.1025   0.0301   0.0344
 -172.00    0.1248   0.0374   0.0419
 -171.00    0.1464   0.0456   0.0493
 -170.00    0.1678   0.0548   0.0566
 -169.00    0.1891   0.0649   0.0640
 -168.00    0.2103   0.0759   0.0715
 -167.00    0.2313   0.0878   0.0789
 -166.00    0.2521   0.1006   0.0864
 -165.00    0.2725   0.1142   0.0939
 -164.00    0.2924   0.1287   0.1013
 -163.00    0.3119   0.1440   0.1087
 -162.00    0.3307   0.1601   0.1160
 -161.00    0.3488   0.1770   0.1232
 -160.00    0.3662   0.1947   0.1304
 -159.00    0.3828   0.2131   0.1374
 -158.00    0.3987   0.2322   0.1443
 -157.00    0.4137   0.2520   0.1512
 -156.00    0.4278   0.2725   0.1579
 -155.00    0.4410   0.2936   0.1645
 -154.00    0.4533   0.3154   0.1710
 -153.00    0.4647   0.3377   0.1774
 -152.00    0.4752   0.3606   0.1838
 -151.00    0.4848   0.3840   0.1900
 -150.00    0.4934   0.4080   0.1962
 -149.00    0.5011   0.4324   0.2022
 -148.00    0.5078   0.4572   0.2082
 -147.00    0.5136   0.4825   0.2141
 -146.00    0.5185   0.5081   0.2200
 -145.00    0.5225   0.5342   0.2258
 -144.00    0.5256   0.5605   0.2315
 -143.00    0.5278   0.5871   0.2372
 -142.00    0.5292   0.6140   0.2428
 -141.00    0.5297   0.6411   0.2484
 -140.00    0.5293   0.6684   0.2540
 -139.00    0.5281   0.6958   0.2595
 -138.00    0.5262   0.7234   0.2650
 -137.00    0.5234   0.7510   0.2704
 -136.00    0.5199   0.7787   0.2758
 -135.00    0.5157   0.8065   0.2812
 -134.00    0.5107   0.8342   0.2866
 -133.00    0.5051   0.8619   0.2919
 -132.00    0.4988   0.8895   0.2972
 -131.00    0.4918   0.9170   0.3025
 -130.00    0.4843   0.9443   0.3078
 -129.00    0.4761   0.9715   0.3130
 -128.00    0.4674   0.9984   0.3182
 -127.00    0.4582   1.0252   0.3234
 -126.00    0.4484   1.0516   0.3285
 -125.00    0.4382   1.0777   0.3336
 -124.00    0.4275   1.1035   0.3387
 -123.00    0.4163   1.1289   0.3437
 -122.00    0.4048   1.1540   0.3486
 -121.00    0.3928   1.1785   0.3535
 -120.00    0.3805   1.2027   0.3583
 -119.00    0.3679   1.2263   0.3630
 -118.00    0.3549   1.2494   0.3676
 -117.00    0.3417   1.2720   0.3722
 -116.00    0.3281   1.2940   0.3766
 -115.00    0.3144   1.3154   0.3810
 -114.00    0.2953   1.3362   0.3846
 -113.00    0.2810   1.3563   0.3887
 -112.00    0.2665   1.3758   0.3927
 -111.00    0.2519   1.3945   0.3966
 -110.00    0.2370   1.4126   0.4003
 -109.00    0.2221   1.4299   0.4038
 -108.00    0.2070   1.4464   0.4072
 -107.00    0.1918   1.4622   0.4104
 -106.00    0.1765   1.4771   0.4135
 -105.00    0.1611   1.4912   0.4163
 -104.00    0.1457   1.5045   0.4189
 -103.00    0.1302   1.5170   0.4214
 -102.00    0.1147   1.5285   0.4236
 -101.00    0.0991   1.5392   0.4256
 -100.00    0.0835   1.5490   0.4274
  -99.00    0.0679   1.5579   0.4290
  -98.00    0.0524   1.5659   0.4304
  -97.00    0.0368   1.5730   0.4315
  -96.00    0.0213   1.5791   0.4323
  -95.00    0.0058   1.5842   0.4329
  -94.00   -0.0097   1.5885   0.4333
  -93.00   -0.0251   1.5917   0.4335
  -92.00   -0.0404   1.5941   0.4333
  -91.00   -0.0557   1.5954   0.4330
  -90.00   -0.0709   1.5958   0.4323
  -89.00   -0.0860   1.5952   0.4315
  -88.00   -0.1010   1.5937   0.4303
  -87.00   -0.1160   1.5912   0.4290
  -86.00   -0.1308   1.5877   0.4273
  -85.00   -0.1455   1.5833   0.4255
  -84.00   -0.1601   1.5779   0.4234
  -83.00   -0.1746   1.5716   0.4210
  -82.00   -0.1890   1.5644   0.4185
  -81.00   -0.2032   1.5562   0.4157
  -80.00   -0.2172   1.5471   0.4126
  -79.00   -0.2311   1.5371   0.4094
  -78.00   -0.2449   1.5262   0.4059
  -77.00   -0.2584   1.5144   0.4023
  -76.00   -0.2718   1.5017   0.3984
  -75.00   -0.2850   1.4882   0.3944
  -74.00   -0.2980   1.4738   0.3902
  -73.00   -0.3109   1.4586   0.3858
  -72.00   -0.3234   1.4426   0.3812
  -71.00   -0.3358   1.4258   0.3765
  -70.00   -0.3480   1.4083   0.3716
  -69.00   -0.3599   1.3900   0.3666
  -68.00   -0.3715   1.3709   0.3615
  -67.00   -0.3829   1.3512   0.3562
  -66.00   -0.3940   1.3307   0.3508
  -65.00   -0.4048   1.3096   0.3454
  -64.00   -0.4154   1.2879   0.3398
  -63.00   -0.4256   1.2655   0.3342
  -62.00   -0.4356   1.2426   0.3284
  -61.00   -0.4452   1.2191   0.3227
  -60.00   -0.4545   1.1950   0.3168
  -59.00   -0.4634   1.1705   0.3109
  -58.00   -0.4720   1.1455   0.3050
  -57.00   -0.4802   1.1200   0.2990
  -56.00   -0.4881   1.0941   0.2930
  -55.00   -0.4956   1.0678   0.2870
  -54.00   -0.5027   1.0411   0.2810
  -53.00   -0.5095   1.0141   0.2750
  -52.00   -0.5158   0.9867   0.2691
  -51.00   -0.5218   0.9591   0.2631
  -50.00   -0.5273   0.9313   0.2572
  -49.00   -0.5325   0.9032   0.2513
  -48.00   -0.5372   0.8750   0.2454
  -47.00   -0.5416   0.8465   0.2396
  -46.00   -0.5456   0.8180   0.2338
  -45.00   -0.5492   0.7893   0.2281
  -44.00   -0.5524   0.7606   0.2225
  -43.00   -0.5553   0.7318   0.2170
  -42.00   -0.5578   0.7031   0.2116
  -41.00   -0.5601   0.6743   0.2062
  -40.00   -0.5620   0.6455   0.2010
  -39.00   -0.5636   0.6169   0.1959
  -38.00   -0.5651   0.5883   0.1909
  -37.00   -0.5663   0.5598   0.1860
  -36.00   -0.5675   0.5315   0.1814
  -35.00   -0.5685   0.5033   0.1768
  -34.00   -0.5695   0.4754   0.1725
  -33.00   -0.5706   0.4476   0.1684
  -32.00   -0.5717   0.4201   0.1644
  -31.00   -0.5731   0.3928   0.1607
  -30.00   -0.5747   0.3659   0.1573
  -29.00   -0.5767   0.3392   0.1541
  -28.00   -0.5791   0.3129   0.1512
  -27.00   -0.5820   0.2870   0.1486
  -26.00   -0.5853   0.2615   0.1464
  -25.00   -0.5892   0.2366   0.1359
  -24.00   -0.5933   0.2122   0.1255
  -23.00   -0.5977   0.1886   0.1150
  -22.00   -0.6019   0.1658   0.1046
  -21.00   -0.6054   0.1440   0.0941
  -20.00   -0.6076   0.1234   0.0837
  -19.00   -0.6074   0.1042   0.0733
  -18.00   -0.6039   0.0867   0.0628
  -17.00   -0.5957   0.0711   0.0524
  -16.00   -0.5816   0.0576   0.0419
  -15.00   -0.5605   0.0462   0.0315
  -14.00   -0.5314   0.0370   0.0210
  -13.00   -0.4942   0.0299   0.0106
  -12.00   -0.4490   0.0247   0.0001
  -11.00   -0.2986   0.1192   -0.0103
  -10.00   -0.2511   0.1101   -0.0138
   -9.00   -0.2223   0.1027   -0.0186
   -8.00   -0.1032   0.0931   -0.0319
   -7.00   -0.0746   0.0873   -0.0302
   -6.00   -0.0073   0.0813   -0.0291
   -5.00    0.0244   0.0774   -0.0280
   -4.00    0.0923   0.0716   -0.0283
   -3.00    0.1701   0.0667   -0.0288
   -2.00    0.2418   0.0628   -0.0284
   -1.00    0.2730   0.0612   -0.0256
    0.00    0.3583   0.0570   -0.0253
    1.00    0.4358   0.0540   -0.0240
    3.00    0.5387   0.0511   -0.0143
    4.00    0.5937   0.0497   -0.0095
    6.00    0.7395   0.0478   -0.0197
    7.00    0.8547   0.0478   -0.0282
    8.00    0.8911   0.0524   -0.0277
    9.00    1.0329   0.0518   -0.0361
   14.00    0.7247   0.1738   -0.0850
   15.00    0.7536   0.1855   -0.0975
   16.00    0.8840   0.1770   -0.0920
