Polar "FFA-W3-241_Re1.000_M0.00_N9.0 360 M" on Foil "FFA-W3-241" :: generated by QBlade
Converted from QBlade export: Polar "FFA-W3-241_Re1.000_M0.00_N9.0 360 M" on Foil "FFA-W3-241" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
 -180.00   -0.0866   0.0060   -0.0317
 -179.00    0.0206   0.0065   0.0076
 -178.00    0.1246   0.0080   0.0455
 -177.00    0.2165   0.0105   0.0787
 -176.00    0.2827   0.0139   0.1025
 -175.00    0.3155   0.0183   0.1140
 -174.00    0.3207   0.0237   0.1157
 -173.00    0.3126   0.0301   0.1126
 -172.00    0.3028   0.0374   0.1091
 -171.00    0.2970   0.0456   0.1071
 -170.00    0.2965   0.0548   0.1072
 -169.00    0.3007   0.0649   0.1090
 -168.00    0.3087   0.0759   0.1122
 -167.00    0.3192   0.0878   0.1165
 -166.00    0.3315   0.1006   0.1214
 -165.00    0.3448   0.1142   0.1269
 -164.00    0.3587   0.1287   0.1326
 -163.00    0.3727   0.1440   0.1386
 -162.00    0.3867   0.1601   0.1446
 -161.00    0.4004   0.1770   0.1507
 -160.00    0.4136   0.1947   0.1568
 -159.00    0.4262   0.2131   0.1628
 -158.00    0.4382   0.2322   0.1688
 -157.00    0.4494   0.2520   0.1747
 -156.00    0.4599   0.2725   0.1805
 -155.00    0.4695   0.2936   0.1862
 -154.00    0.4784   0.3154   0.1919
 -153.00    0.4863   0.3377   0.1975
 -152.00    0.4934   0.3606   0.2030
 -151.00    0.4996   0.3840   0.2084
 -150.00    0.5049   0.4079   0.2137
 -149.00    0.5094   0.4324   0.2190
 -148.00    0.5130   0.4572   0.2243
 -147.00    0.5157   0.4825   0.2294
 -146.00    0.5176   0.5081   0.2346
 -145.00    0.5186   0.5341   0.2397
 -144.00    0.5189   0.5605   0.2448
 -143.00    0.5183   0.5871   0.2498
 -142.00    0.5170   0.6140   0.2548
 -141.00    0.5149   0.6410   0.2598
 -140.00    0.5120   0.6683   0.2649
