Polar "SD7062_Re0.100_M0.00_N9.0 360 M" on Foil "SD7062" :: generated by QBlade
Converted from QBlade export: Polar "SD7062_Re0.100_M0.00_N9.0 360 M" on Foil "SD7062" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 1.2      Stall angle (deg)
 nan      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 -0.0000      Cn at stall value for negative angle of attack
 -0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
 -180.00   -0.1183   0.0060   -0.0419
 -179.00   -0.0073   0.0065   -0.0025
 -178.00    0.1004   0.0081   0.0354
 -177.00    0.1951   0.0106   0.0686
 -176.00    0.2626   0.0142   0.0920
 -175.00    0.2950   0.0189   0.1031
 -174.00    0.2992   0.0245   0.1045
 -173.00    0.2906   0.0311   0.1014
 -172.00    0.2811   0.0387   0.0982
 -171.00    0.2761   0.0473   0.0967
 -170.00    0.2766   0.0569   0.0972
 -169.00    0.2820   0.0674   0.0995
 -168.00    0.2910   0.0789   0.1031
 -167.00    0.3025   0.0913   0.1076
 -166.00    0.3156   0.1045   0.1129
 -165.00    0.3297   0.1187   0.1186
 -164.00    0.3442   0.1338   0.1245
 -163.00    0.3588   0.1497   0.1306
 -162.00    0.3732   0.1664   0.1368
 -161.00    0.3872   0.1840   0.1430
 -160.00    0.4007   0.2023   0.1492
 -159.00    0.4135   0.2214   0.1554
 -158.00    0.4255   0.2412   0.1614
 -157.00    0.4368   0.2617   0.1674
 -156.00    0.4472   0.2830   0.1733
 -155.00    0.4567   0.3049   0.1792
 -154.00    0.4653   0.3274   0.1849
 -153.00    0.4730   0.3505   0.1905
 -152.00    0.4798   0.3742   0.1961
 -151.00    0.4856   0.3984   0.2016
 -150.00    0.4905   0.4232   0.2070
 -149.00    0.4945   0.4484   0.2124
 -148.00    0.4976   0.4741   0.2178
 -147.00    0.4998   0.5002   0.2230
 -146.00    0.5011   0.5267   0.2283
 -145.00    0.5016   0.5536   0.2335
 -144.00    0.5013   0.5808   0.2387
 -143.00    0.5001   0.6082   0.2439
 -142.00    0.4981   0.6360   0.2491
 -141.00    0.4954   0.6639   0.2543
 -140.00    0.4920   0.6920   0.2595
 -139.00    0.4878   0.7203   0.2648
 -138.00    0.4830   0.7487   0.2700
 -137.00    0.4775   0.7772   0.2752
 -136.00    0.4715   0.8058   0.2805
 -135.00    0.4648   0.8343   0.2858
 -134.00    0.4576   0.8629   0.2911
 -133.00    0.4498   0.8914   0.2964
 -132.00    0.4416   0.9198   0.3018
 -131.00    0.4329   0.9480   0.3072
 -130.00    0.4238   0.9761   0.3126
 -129.00    0.4142   1.0041   0.3180
 -128.00    0.4043   1.0318   0.3234
 -127.00    0.3941   1.0592   0.3288
 -126.00    0.3835   1.0864   0.3342
 -125.00    0.3727   1.1132   0.3396
 -124.00    0.3615   1.1397   0.3449
 -123.00    0.3502   1.1658   0.3503
 -122.00    0.3386   1.1915   0.3555
 -121.00    0.3269   1.2167   0.3608
 -120.00    0.3150   1.2415   0.3660
 -119.00    0.3029   1.2658   0.3711
 -118.00    0.2907   1.2895   0.3762
 -117.00    0.2785   1.3126   0.3811
 -116.00    0.2661   1.3352   0.3860
 -115.00    0.2537   1.3572   0.3907
 -114.00    0.2412   1.3785   0.3953
 -113.00    0.2287   1.3991   0.3998
 -112.00    0.2162   1.4190   0.4041
 -111.00    0.2036   1.4383   0.4083
 -110.00    0.1864   1.4567   0.4118
 -109.00    0.1738   1.4745   0.4156
 -108.00    0.1612   1.4914   0.4192
 -107.00    0.1486   1.5076   0.4227
 -106.00    0.1361   1.5229   0.4259
 -105.00    0.1236   1.5374   0.4288
 -104.00    0.1111   1.5510   0.4316
 -103.00    0.0987   1.5638   0.4341
 -102.00    0.0864   1.5756   0.4363
 -101.00    0.0741   1.5866   0.4383
 -100.00    0.0619   1.5966   0.4400
  -99.00    0.0497   1.6058   0.4415
  -98.00    0.0376   1.6140   0.4427
  -97.00    0.0256   1.6212   0.4435
  -96.00    0.0136   1.6275   0.4441
  -95.00    0.0016   1.6328   0.4445
  -94.00   -0.0102   1.6372   0.4445
  -93.00   -0.0221   1.6406   0.4442
  -92.00   -0.0338   1.6430   0.4436
  -91.00   -0.0455   1.6444   0.4428
  -90.00   -0.0572   1.6448   0.4416
  -89.00   -0.0688   1.6443   0.4402
