Polar "DU-06-W-200_Re1.000_M0.00_N9.0 360 M" on Foil "DU-06-W-200" :: generated by QBlade
Converted from QBlade export: Polar "DU-06-W-200_Re1.000_M0.00_N9.0 360 M" on Foil "DU-06-W-200" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
 -180.00   -0.0241   0.0060   -0.0096
 -179.00    0.0725   0.0065   0.0288
 -178.00    0.1631   0.0080   0.0644
 -177.00    0.2392   0.0105   0.0941
 -176.00    0.2928   0.0141   0.1148
 -175.00    0.3230   0.0186   0.1262
 -174.00    0.3362   0.0241   0.1310
 -173.00    0.3416   0.0306   0.1327
 -172.00    0.3459   0.0380   0.1341
 -171.00    0.3522   0.0465   0.1364
 -170.00    0.3616   0.0559   0.1400
 -169.00    0.3740   0.0662   0.1448
 -168.00    0.3888   0.0775   0.1505
 -167.00    0.4055   0.0897   0.1571
 -166.00    0.4235   0.1028   0.1642
 -165.00    0.4423   0.1167   0.1716
 -164.00    0.4616   0.1316   0.1794
 -163.00    0.4810   0.1473   0.1873
 -162.00    0.5004   0.1638   0.1952
 -161.00    0.5197   0.1812   0.2032
 -160.00    0.5385   0.1993   0.2112
 -159.00    0.5569   0.2182   0.2190
 -158.00    0.5747   0.2378   0.2268
 -157.00    0.5918   0.2582   0.2345
 -156.00    0.6083   0.2793   0.2421
 -155.00    0.6240   0.3010   0.2495
 -154.00    0.6388   0.3234   0.2568
 -153.00    0.6529   0.3463   0.2640
 -152.00    0.6660   0.3699   0.2710
 -151.00    0.6782   0.3940   0.2778
 -150.00    0.6895   0.4187   0.2845
 -149.00    0.6998   0.4439   0.2910
 -148.00    0.7092   0.4695   0.2974
 -147.00    0.7176   0.4956   0.3036
 -146.00    0.7250   0.5220   0.3096
 -145.00    0.7313   0.5489   0.3155
 -144.00    0.7367   0.5761   0.3213
 -143.00    0.7410   0.6036   0.3269
 -142.00    0.7444   0.6313   0.3323
 -141.00    0.7467   0.6593   0.3376
 -140.00    0.7480   0.6875   0.3428
 -139.00    0.7483   0.7159   0.3478
 -138.00    0.7475   0.7444   0.3527
 -137.00    0.7458   0.7730   0.3575
 -136.00    0.7431   0.8017   0.3621
 -135.00    0.7394   0.8304   0.3666
 -134.00    0.7347   0.8591   0.3710
 -133.00    0.7291   0.8878   0.3752
 -132.00    0.7225   0.9164   0.3794
 -131.00    0.7149   0.9449   0.3834
 -130.00    0.7065   0.9732   0.3872
 -129.00    0.6971   1.0014   0.3910
 -128.00    0.6869   1.0294   0.3946
 -127.00    0.6758   1.0571   0.3982
 -126.00    0.6639   1.0845   0.4016
 -125.00    0.6511   1.1116   0.4049
 -124.00    0.6375   1.1384   0.4080
 -123.00    0.6232   1.1648   0.4111
 -122.00    0.6081   1.1908   0.4140
 -121.00    0.5922   1.2163   0.4168
 -120.00    0.5757   1.2414   0.4195
 -119.00    0.5584   1.2660   0.4221
 -118.00    0.5405   1.2900   0.4245
 -117.00    0.5220   1.3135   0.4269
 -116.00    0.5029   1.3364   0.4291
 -115.00    0.4832   1.3587   0.4311
 -114.00    0.4629   1.3803   0.4331
 -113.00    0.4422   1.4012   0.4349
 -112.00    0.4209   1.4215   0.4365
 -111.00    0.3942   1.4410   0.4375
 -110.00    0.3719   1.4598   0.4389
 -109.00    0.3492   1.4778   0.4402
 -108.00    0.3262   1.4950   0.4413
 -107.00    0.3028   1.5115   0.4423
 -106.00    0.2791   1.5270   0.4431
 -105.00    0.2550   1.5418   0.4438
 -104.00    0.2308   1.5556   0.4443
 -103.00    0.2062   1.5686   0.4446
 -102.00    0.1815   1.5807   0.4448
 -101.00    0.1566   1.5919   0.4448
 -100.00    0.1316   1.6021   0.4447
  -99.00    0.1064   1.6114   0.4444
  -98.00    0.0811   1.6197   0.4439
  -97.00    0.0558   1.6271   0.4433
  -96.00    0.0305   1.6335   0.4425
  -95.00    0.0051   1.6389   0.4415
  -94.00   -0.0202   1.6434   0.4404
  -93.00   -0.0455   1.6468   0.4390
  -92.00   -0.0707   1.6493   0.4375
  -91.00   -0.0958   1.6507   0.4359
  -90.00   -0.1207   1.6512   0.4340
  -89.00   -0.1455   1.6506   0.4320
  -88.00   -0.1701   1.6491   0.4298
  -87.00   -0.1945   1.6465   0.4274
  -86.00   -0.2187   1.6429   0.4249
  -85.00   -0.2426   1.6384   0.4222
  -84.00   -0.2662   1.6329   0.4193
  -83.00   -0.2895   1.6263   0.4163
  -82.00   -0.3125   1.6189   0.4131
  -81.00   -0.3352   1.6104   0.4097
  -80.00   -0.3574   1.6010   0.4062
  -79.00   -0.3793   1.5906   0.4025
  -78.00   -0.4008   1.5793   0.3987
  -77.00   -0.4218   1.5671   0.3947
  -76.00   -0.4424   1.5540   0.3906
  -75.00   -0.4625   1.5400   0.3863
  -74.00   -0.4821   1.5252   0.3820
  -73.00   -0.5012   1.5094   0.3774
  -72.00   -0.5198   1.4929   0.3728
  -71.00   -0.5379   1.4755   0.3680
  -70.00   -0.5554   1.4573   0.3632
  -69.00   -0.5723   1.4384   0.3582
  -68.00   -0.5887   1.4187   0.3531
  -67.00   -0.6045   1.3983   0.3479
  -66.00   -0.6196   1.3771   0.3426
  -65.00   -0.6342   1.3553   0.3373
  -64.00   -0.6482   1.3329   0.3318
  -63.00   -0.6615   1.3098   0.3263
  -62.00   -0.6742   1.2861   0.3207
  -61.00   -0.6862   1.2618   0.3151
  -60.00   -0.6976   1.2370   0.3094
  -59.00   -0.7084   1.2117   0.3037
  -58.00   -0.7185   1.1859   0.2979
  -57.00   -0.7279   1.1596   0.2921
  -56.00   -0.7367   1.1329   0.2863
  -55.00   -0.7449   1.1058   0.2805
  -54.00   -0.7524   1.0784   0.2746
  -53.00   -0.7593   1.0506   0.2688
  -52.00   -0.7655   1.0225   0.2630
  -51.00   -0.7712   0.9942   0.2571
  -50.00   -0.7762   0.9656   0.2513
  -49.00   -0.7807   0.9368   0.2456
  -48.00   -0.7846   0.9079   0.2398
  -47.00   -0.7879   0.8788   0.2341
  -46.00   -0.7908   0.8496   0.2285
  -45.00   -0.7931   0.8203   0.2229
  -44.00   -0.7950   0.7910   0.2175
  -43.00   -0.7966   0.7616   0.2121
  -42.00   -0.7977   0.7323   0.2067
  -41.00   -0.7986   0.7030   0.2015
  -40.00   -0.7992   0.6738   0.1965
  -39.00   -0.7997   0.6448   0.1915
  -38.00   -0.8001   0.6158   0.1867
  -37.00   -0.8006   0.5870   0.1821
  -36.00   -0.8012   0.5584   0.1776
  -35.00   -0.8021   0.5300   0.1734
  -34.00   -0.8034   0.5019   0.1694
  -33.00   -0.8053   0.4740   0.1657
  -32.00   -0.8081   0.4463   0.1622
  -31.00   -0.8119   0.4190   0.1590
