Polar "DU-06-W-200_Re2.000_M0.00_N9.0 360 M" on Foil "DU-06-W-200" :: generated by QBlade
Converted from QBlade export: Polar "DU-06-W-200_Re2.000_M0.00_N9.0 360 M" on Foil "DU-06-W-200" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 12.6      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 12.0      Cn slope for zero lift (dimensionless)
 0.0329      Cn at stall value for positive angle of attack
 0.7938      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
 -180.00   -0.0249   0.0060   -0.0099
 -179.00    0.0734   0.0065   0.0291
 -178.00    0.1717   0.0080   0.0678
 -177.00    0.2700   0.0105   0.1061
 -176.00    0.3683   0.0141   0.1441
 -175.00    0.4657   0.0186   0.1815
 -174.00    0.5549   0.0241   0.2153
 -173.00    0.6170   0.0306   0.2383
 -172.00    0.6321   0.0380   0.2433
 -171.00    0.6025   0.0465   0.2312
 -170.00    0.5541   0.0559   0.2123
 -169.00    0.5110   0.0662   0.1959
 -168.00    0.4829   0.0775   0.1853
 -167.00    0.4691   0.0897   0.1804
 -166.00    0.4663   0.1028   0.1797
 -165.00    0.4711   0.1167   0.1819
 -164.00    0.4808   0.1316   0.1861
 -163.00    0.4938   0.1473   0.1916
 -162.00    0.5086   0.1638   0.1979
 -161.00    0.5247   0.1812   0.2048
 -160.00    0.5412   0.1993   0.2119
 -159.00    0.5580   0.2182   0.2192
 -158.00    0.5746   0.2378   0.2266
 -157.00    0.5909   0.2582   0.2340
 -156.00    0.6066   0.2793   0.2414
 -155.00    0.6218   0.3010   0.2487
 -154.00    0.6363   0.3234   0.2558
 -153.00    0.6500   0.3463   0.2629
 -152.00    0.6630   0.3699   0.2698
 -151.00    0.6750   0.3940   0.2766
 -150.00    0.6861   0.4187   0.2833
 -149.00    0.6964   0.4439   0.2898
 -148.00    0.7056   0.4695   0.2961
 -147.00    0.7139   0.4956   0.3023
 -146.00    0.7212   0.5220   0.3084
 -145.00    0.7276   0.5489   0.3143
 -144.00    0.7329   0.5761   0.3200
 -143.00    0.7372   0.6036   0.3256
 -142.00    0.7405   0.6313   0.3311
 -141.00    0.7427   0.6593   0.3364
 -140.00    0.7440   0.6875   0.3416
 -139.00    0.7443   0.7159   0.3466
 -138.00    0.7435   0.7444   0.3515
 -137.00    0.7418   0.7730   0.3563
 -136.00    0.7391   0.8017   0.3610
 -135.00    0.7353   0.8304   0.3655
 -134.00    0.7307   0.8591   0.3699
 -133.00    0.7250   0.8878   0.3741
 -132.00    0.7184   0.9164   0.3783
 -131.00    0.7109   0.9449   0.3823
 -130.00    0.7025   0.9732   0.3862
 -129.00    0.6932   1.0014   0.3900
 -128.00    0.6830   1.0294   0.3937
 -127.00    0.6719   1.0571   0.3972
 -126.00    0.6600   1.0845   0.4007
 -125.00    0.6473   1.1116   0.4040
 -124.00    0.6338   1.1384   0.4072
 -123.00    0.6195   1.1648   0.4103
 -122.00    0.6044   1.1908   0.4133
 -121.00    0.5887   1.2164   0.4161
 -120.00    0.5722   1.2414   0.4188
 -119.00    0.5550   1.2660   0.4215
 -118.00    0.5372   1.2900   0.4239
 -117.00    0.5188   1.3135   0.4263
 -116.00    0.4997   1.3364   0.4285
