AeroDyn airfoil file Created with QBlade CE v2.0.9.5_beta windows on 23.04.2026 at 10:37:27 Compatible with AeroDyn v13.0.
Polar "DU-06-W-200_Re0.100_M0.00_N9.0 360 M" on Foil "DU-06-W-200" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
    36.000  0.949315  0.560210 -0.198003
    37.000  0.953285  0.588827 -0.203013
    38.000  0.957006  0.617689 -0.208139
    39.000  0.960407  0.646761 -0.213369
    40.000  0.963422  0.676012 -0.218689
    41.000  0.965991  0.705407 -0.224090
    42.000  0.968060  0.734914 -0.229559
    43.000  0.969578  0.764500 -0.235087
    44.000  0.970502  0.794129 -0.240663
    45.000  0.970790  0.823769 -0.246278
    46.000  0.970404  0.853385 -0.251923
    47.000  0.969312  0.882943 -0.257587
    48.000  0.967484  0.912409 -0.263264
    49.000  0.964892  0.941749 -0.268944
    50.000  0.961513  0.970929 -0.274620
    51.000  0.957324  0.999915 -0.280283
    52.000  0.952309  1.028673 -0.285927
    53.000  0.946450  1.057169 -0.291543
    54.000  0.939734  1.085370 -0.297126
    55.000  0.932148  1.113244 -0.302668
    56.000  0.923685  1.140756 -0.308162
    57.000  0.914336  1.167876 -0.313604
    58.000  0.904097  1.194570 -0.318985
    59.000  0.892964  1.220807 -0.324302
    60.000  0.880935  1.246556 -0.329548
    61.000  0.868012  1.271787 -0.334718
    62.000  0.854195  1.296470 -0.339807
    63.000  0.839490  1.320575 -0.344811
    64.000  0.823902  1.344074 -0.349725
    65.000  0.807438  1.366938 -0.354544
    66.000  0.790107  1.389142 -0.359266
    67.000  0.771920  1.410657 -0.363886
    68.000  0.752889  1.431458 -0.368400
    69.000  0.733027  1.451522 -0.372807
    70.000  0.712349  1.470822 -0.377103
    71.000  0.690873  1.489338 -0.381285
    72.000  0.668615  1.507046 -0.385351
    73.000  0.645596  1.523925 -0.389300
    74.000  0.621837  1.539956 -0.393129
    75.000  0.597359  1.555118 -0.396837
    76.000  0.572185  1.569395 -0.400423
    77.000  0.546342  1.582768 -0.403886
    78.000  0.519854  1.595222 -0.407225
    79.000  0.492749  1.606742 -0.410439
    80.000  0.465055  1.617315 -0.413529
    81.000  0.436802  1.626927 -0.416494
    82.000  0.408020  1.635568 -0.419334
    83.000  0.378741  1.643227 -0.422050
    84.000  0.348998  1.649894 -0.424641
    85.000  0.318824  1.655563 -0.427109
    86.000  0.288254  1.660226 -0.429455
    87.000  0.257323  1.663879 -0.431679
    88.000  0.226067  1.666516 -0.433783
    89.000  0.194524  1.668135 -0.435766
    90.000  0.162731  1.668734 -0.437632
    91.000  0.130727  1.668313 -0.439380
    92.000  0.098551  1.666872 -0.441012
    93.000  0.066243  1.664414 -0.442530
    94.000  0.033842  1.660941 -0.443934
    95.000  0.001389  1.656458 -0.445226
    96.000 -0.031074  1.650972 -0.446407
    97.000 -0.063506  1.644488 -0.447479
    98.000 -0.095867  1.637014 -0.448442
    99.000 -0.128113  1.628561 -0.449298
   100.000 -0.160203  1.619138 -0.450047
   101.000 -0.192095  1.608758 -0.450691
   102.000 -0.223746  1.597433 -0.451229
   103.000 -0.255116  1.585178 -0.451663
   104.000 -0.286161  1.572006 -0.451993
   105.000 -0.316840  1.557936 -0.452218
   106.000 -0.347112  1.542984 -0.452340
   107.000 -0.376935  1.527168 -0.452357
   108.000 -0.406269  1.510508 -0.452270
   109.000 -0.435073  1.493025 -0.452077
   110.000 -0.472251  1.474740 -0.452673
   111.000 -0.499702  1.455676 -0.452296
   112.000 -0.526513  1.435856 -0.451809
   113.000 -0.552645  1.415304 -0.451210
   114.000 -0.578063  1.394046 -0.450499
   115.000 -0.602728  1.372107 -0.449673
   116.000 -0.626607  1.349516 -0.448730
   117.000 -0.649664  1.326299 -0.447667
   118.000 -0.671867  1.302485 -0.446481
   119.000 -0.693184  1.278103 -0.445170
   120.000 -0.713583  1.253184 -0.443731
   121.000 -0.733034  1.227757 -0.442160
   122.000 -0.751511  1.201854 -0.440453
   123.000 -0.768984  1.175507 -0.438607
   124.000 -0.785430  1.148748 -0.436619
   125.000 -0.800823  1.121610 -0.434483
   126.000 -0.815141  1.094125 -0.432197
   127.000 -0.828364  1.066329 -0.429755
   128.000 -0.840471  1.038254 -0.427154
   129.000 -0.851446  1.009935 -0.424389
   130.000 -0.861271  0.981406 -0.421455
   131.000 -0.869934  0.952704 -0.418349
   132.000 -0.877421  0.923862 -0.415066
   133.000 -0.883721  0.894916 -0.411601
   134.000 -0.888827  0.865901 -0.407951
   135.000 -0.892732  0.836853 -0.404111
   136.000 -0.895429  0.807808 -0.400078
   137.000 -0.896918  0.778800 -0.395847
   138.000 -0.897196  0.749865 -0.391415
   139.000 -0.896266  0.721039 -0.386778
   140.000 -0.894130  0.692357 -0.381935
   141.000 -0.890794  0.663853 -0.376880
   142.000 -0.886266  0.635563 -0.371614
   143.000 -0.880557  0.607521 -0.366133
   144.000 -0.873678  0.579760 -0.360436
   145.000 -0.865644  0.552316 -0.354522
   146.000 -0.856474  0.525222 -0.348392
   147.000 -0.846187  0.498509 -0.342044
   148.000 -0.834807  0.472212 -0.335482
   149.000 -0.822359  0.446361 -0.328706
   150.000 -0.808876  0.420989 -0.321720
   151.000 -0.794389  0.396125 -0.314529
   152.000 -0.778937  0.371802 -0.307138
   153.000 -0.762565  0.348047 -0.299555
   154.000 -0.745322  0.324890 -0.291791
   155.000 -0.727264  0.302358 -0.283857
   156.000 -0.708460  0.280480 -0.275770
   157.000 -0.688986  0.259282 -0.267550
   158.000 -0.668936  0.238789 -0.259224
   159.000 -0.648423  0.219026 -0.250824
   160.000 -0.627585  0.200018 -0.242395
   161.000 -0.606596  0.181786 -0.233993
   162.000 -0.585677  0.164354 -0.225694
   163.000 -0.565115  0.147742 -0.217598
   164.000 -0.545288  0.131970 -0.209843
   165.000 -0.526699  0.117057 -0.202614
   166.000 -0.510021  0.103021 -0.196165
   167.000 -0.496148  0.089880 -0.190835
   168.000 -0.486230  0.077648 -0.187070
   169.000 -0.481621  0.066340 -0.185403
   170.000 -0.483582  0.055971 -0.186339
   171.000 -0.492359  0.046552 -0.190010
   172.000 -0.505245  0.038095 -0.195415
   173.000 -0.514051  0.030609 -0.199409
   174.000 -0.505252  0.024104 -0.196703
   175.000 -0.467175  0.018586 -0.182615
   176.000 -0.399549  0.014064 -0.156841
   177.000 -0.312731  0.010541 -0.123281
   178.000 -0.218020  0.008022 -0.086300
   179.000 -0.121572  0.006509 -0.048312
   180.000 -0.025020  0.006005 -0.009973
   180.000 -0.025020  0.006002 -0.009941
