AeroDyn airfoil file Created with QBlade CE v2.0.9.5_beta windows on 23.04.2026 at 10:43:00 Compatible with AeroDyn v13.0.
Polar "SD7062_Re3.000_M0.00_N9.0 360 M" on Foil "SD7062" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
   -40.000 -0.572409  0.668396  0.192550
   -39.000 -0.585058  0.638317  0.189143
   -38.000 -0.598600  0.608220  0.186094
   -37.000 -0.613241  0.578112  0.183444
   -36.000 -0.629225  0.547998  0.181239
   -35.000 -0.646837  0.517880  0.179537
   -34.000 -0.666407  0.487753  0.178401
   -33.000 -0.688314  0.457613  0.177904
   -32.000 -0.712987  0.427450  0.178129
   -31.000 -0.740900  0.397256  0.179168
   -30.000 -0.772556  0.367025  0.181120
   -29.000 -0.808463  0.336759  0.184086
   -28.000 -0.849081  0.306476  0.188160
   -27.000 -0.894741  0.276222  0.193413
   -26.000 -0.945520  0.246088  0.199871
   -25.000 -1.001060  0.216231  0.180520
   -24.000 -1.060341  0.186898  0.161169
   -23.000 -1.121433  0.158446  0.141817
   -22.000 -1.181279  0.131354  0.122466
   -21.000 -1.235648  0.106202  0.103114
   -20.000 -1.279384  0.083616  0.083763
   -19.000 -1.307053  0.064167  0.064411
   -18.000 -1.313935  0.048246  0.045060
   -17.000 -1.297068  0.035957  0.025709
   -16.000 -1.255939  0.027080  0.006357
   -15.000 -1.192511  0.021117 -0.012994
   -14.000 -1.110577  0.017418 -0.032346
   -13.000 -1.014765  0.015308 -0.051697
   -12.000 -0.909585  0.014204 -0.071049
   -11.000 -0.760700  0.014220 -0.090400
   -10.000 -0.658500  0.012760 -0.089000
    -9.000 -0.552000  0.011530 -0.088000
    -8.000 -0.442700  0.010460 -0.087300
    -6.000 -0.219900  0.008470 -0.086400
    -5.000 -0.105800  0.007910 -0.086200
    -4.000  0.008700  0.007440 -0.086100
    -3.000  0.124100  0.007120 -0.086100
    -2.000  0.238900  0.006740 -0.086200
    -1.000  0.353200  0.006320 -0.086300
     0.000  0.467300  0.005980 -0.086600
     1.000  0.581600  0.005900 -0.086700
     2.000  0.695200  0.006030 -0.086800
     3.000  0.807800  0.006260 -0.086700
     6.000  1.136400  0.007420 -0.085100
     7.000  1.243500  0.008140 -0.084500
     8.000  1.347400  0.008980 -0.083400
     9.000  1.447200  0.009970 -0.081900
    10.000  1.542600  0.011050 -0.079700
    11.000  1.630600  0.012310 -0.076500
    12.000  1.700600  0.013780 -0.070300
    13.000  1.755500  0.015670 -0.062400
    14.000  1.801200  0.018470 -0.055000
    15.000  1.838300  0.022450 -0.048600
    16.000  1.862400  0.028200 -0.043500
    17.000  1.875600  0.035850 -0.040100
    18.000  1.874900  0.046120 -0.038700
    19.000  1.859200  0.059520 -0.040000
    20.000  1.831800  0.075860 -0.043900
    21.000  1.814076  0.122208 -0.063082
    22.000  1.792960  0.142522 -0.082264
    23.000  1.769793  0.164423 -0.101446
    24.000  1.745716  0.187767 -0.120628
    25.000  1.721649  0.212407 -0.139810
    26.000  1.698302  0.238202 -0.158992
    27.000  1.676186  0.265021 -0.178174
    28.000  1.655642  0.292741 -0.197357
    29.000  1.636867  0.321254 -0.216539
    30.000  1.619945  0.350463 -0.235721
    31.000  1.604873  0.380281 -0.254903
    32.000  1.591581  0.410633 -0.274085
    33.000  1.579951  0.441449 -0.293267
    34.000  1.569835  0.472670 -0.312449
    35.000  1.561065  0.504242 -0.331631
    36.000  1.553461  0.536115 -0.334034
    37.000  1.546839  0.568243 -0.336769
    38.000  1.541018  0.600583 -0.339797
    39.000  1.535819  0.633097 -0.343081
    40.000  1.531072  0.665745 -0.346585
    41.000  1.526613  0.698490 -0.350275
    42.000  1.522290  0.731296 -0.354119
    43.000  1.517957  0.764129 -0.358086
    44.000  1.513482  0.796953 -0.362149
    45.000  1.508740  0.829735 -0.366281
    46.000  1.503615  0.862439 -0.370458
    47.000  1.498003  0.895032 -0.374658
    48.000  1.491805  0.927480 -0.378860
    49.000  1.484933  0.959749 -0.383045
    50.000  1.477305  0.991805 -0.387197
    51.000  1.468848  1.023615 -0.391300
    52.000  1.459496  1.055144 -0.395340
    53.000  1.449187  1.086360 -0.399304
    54.000  1.437869  1.117227 -0.403181
    55.000  1.425493  1.147715 -0.406962
    56.000  1.412017  1.177788 -0.410637
    57.000  1.397404  1.207415 -0.414199
    58.000  1.381623  1.236562 -0.417641
    59.000  1.364646  1.265198 -0.420958
    60.000  1.346451  1.293291 -0.424147
    61.000  1.327020  1.320810 -0.427203
    62.000  1.306339  1.347723 -0.430124
    63.000  1.284400  1.374001 -0.432909
    64.000  1.261196  1.399613 -0.435556
    65.000  1.236727  1.424532 -0.438067
    66.000  1.210993  1.448727 -0.440441
    67.000  1.184000  1.472172 -0.442681
    68.000  1.155759  1.494841 -0.444789
    69.000  1.126280  1.516706 -0.446767
    70.000  1.095580  1.537743 -0.448620
    71.000  1.063678  1.557928 -0.450350
    72.000  1.030594  1.577237 -0.451963
    73.000  0.996356  1.595649 -0.453464
    74.000  0.960989  1.613141 -0.454857
    75.000  0.924525  1.629694 -0.456149
    76.000  0.886997  1.645289 -0.457346
    77.000  0.848440  1.659907 -0.458454
    78.000  0.808894  1.673532 -0.459479
    79.000  0.768398  1.686147 -0.460429
    80.000  0.726997  1.697739 -0.461309
    81.000  0.684735  1.708295 -0.462128
    82.000  0.641660  1.717802 -0.462891
    83.000  0.597822  1.726249 -0.463607
    84.000  0.553272  1.733627 -0.464281
    85.000  0.508065  1.739928 -0.464920
    86.000  0.462254  1.745144 -0.465531
    87.000  0.415897  1.749272 -0.466120
    88.000  0.369053  1.752305 -0.466693
    89.000  0.321781  1.754241 -0.467257
    90.000  0.274142  1.755079 -0.467815
    91.000  0.226199  1.754818 -0.468375
    92.000  0.178016  1.753460 -0.468939
    93.000  0.129657  1.751007 -0.469512
    94.000  0.081188  1.747462 -0.470097
    95.000  0.032674  1.742832 -0.470698
    96.000 -0.015818  1.737122 -0.471318
    97.000 -0.064220  1.730341 -0.471957
    98.000 -0.112465  1.722497 -0.472618
    99.000 -0.160484  1.713602 -0.473300
   100.000 -0.208211  1.703667 -0.474004
   101.000 -0.255577  1.692704 -0.474728
   102.000 -0.302514  1.680729 -0.475473
   103.000 -0.348955  1.667757 -0.476234
   104.000 -0.394832  1.653804 -0.477010
   105.000 -0.467772  1.638890 -0.479814
   106.000 -0.511662  1.623032 -0.480694
   107.000 -0.554813  1.606252 -0.481570
   108.000 -0.597159  1.588572 -0.482438
   109.000 -0.638638  1.570012 -0.483290
   110.000 -0.679186  1.550598 -0.484120
   111.000 -0.718742  1.530355 -0.484920
   112.000 -0.757248  1.509307 -0.485682
   113.000 -0.794645  1.487482 -0.486397
   114.000 -0.830878  1.464907 -0.487055
   115.000 -0.865891  1.441611 -0.487647
   116.000 -0.899633  1.417624 -0.488163
   117.000 -0.932055  1.392975 -0.488591
   118.000 -0.963107  1.367697 -0.488920
   119.000 -0.992745  1.341821 -0.489138
   120.000 -1.020925  1.315379 -0.489234
   121.000 -1.047608  1.288404 -0.489195
   122.000 -1.072754  1.260931 -0.489010
   123.000 -1.096330  1.232995 -0.488665
   124.000 -1.118302  1.204629 -0.488148
   125.000 -1.138641  1.175871 -0.487447
   126.000 -1.157321  1.146755 -0.486549
   127.000 -1.174318  1.117317 -0.485441
   128.000 -1.189612  1.087596 -0.484113
   129.000 -1.203186  1.057627 -0.482551
   130.000 -1.215025  1.027449 -0.480745
   131.000 -1.225120  0.997097 -0.478684
   132.000 -1.233461  0.966612 -0.476356
   133.000 -1.240047  0.936029 -0.473752
   134.000 -1.244875  0.905387 -0.470863
   135.000 -1.247949  0.874724 -0.467679
   136.000 -1.249275  0.844077 -0.464193
   137.000 -1.248863  0.813485 -0.460398
   138.000 -1.246726  0.782984 -0.456287
   139.000 -1.242880  0.752613 -0.451854
   140.000 -1.237346  0.722409 -0.447097
   141.000 -1.230149  0.692409 -0.442010
   142.000 -1.221316  0.662649 -0.436593
   143.000 -1.210878  0.633166 -0.430845
   144.000 -1.198871  0.603995 -0.424765
   145.000 -1.185336  0.575172 -0.418356
   146.000 -1.170314  0.546733 -0.411622
   147.000 -1.153856  0.518710 -0.404567
   148.000 -1.136015  0.491140 -0.397198
   149.000 -1.116850  0.464053 -0.389525
   150.000 -1.096427  0.437484 -0.381559
   151.000 -1.074820  0.411464 -0.373315
   152.000 -1.052111  0.386024 -0.364809
   153.000 -1.028396  0.361195 -0.356065
   154.000 -1.003785  0.337005 -0.347110
   155.000 -0.978409  0.313485 -0.337979
   156.000 -0.952425  0.290661 -0.328716
   157.000 -0.926030  0.268560 -0.319378
   158.000 -0.899476  0.247209 -0.310042
   159.000 -0.873096  0.226633 -0.300813
   160.000 -0.847340  0.206854 -0.291836
   161.000 -0.822839  0.187898 -0.283316
   162.000 -0.800495  0.169784 -0.275555
   163.000 -0.781621  0.152535 -0.268994
   164.000 -0.768144  0.136169 -0.264288
   165.000 -0.762824  0.120706 -0.262383
   166.000 -0.769331  0.106162 -0.264553
   167.000 -0.791508  0.092554 -0.272157
   168.000 -0.830338  0.079898 -0.285619
   169.000 -0.877278  0.068206 -0.302129
   170.000 -0.909237  0.057492 -0.313829
   171.000 -0.900447  0.047766 -0.311755
   172.000 -0.846490  0.039040 -0.294124
   173.000 -0.764794  0.031322 -0.266728
   174.000 -0.673722  0.024620 -0.235829
   175.000 -0.581504  0.018940 -0.204271
   176.000 -0.489281  0.014287 -0.172462
   177.000 -0.397057  0.010666 -0.140414
   178.000 -0.304834  0.008078 -0.108136
   179.000 -0.212611  0.006525 -0.075639
   180.000 -0.120388  0.006008 -0.042933
   180.000 -0.120388  0.006001 -0.042474
