AeroDyn airfoil file Created with QBlade CE v2.0.9.5_beta windows on 15.04.2026 at 17:15:58 Compatible with AeroDyn v13.0.
Polar "FFA-W3-241_Re3.500_M0.00_N9.0 360 M" on Foil "FFA-W3-241" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
   -41.000 -0.915806  0.632332  0.237035
   -40.000 -0.942358  0.601932  0.236435
   -39.000 -0.970109  0.571572  0.236259
   -38.000 -0.999137  0.541292  0.236527
   -37.000 -1.029513  0.511130  0.237255
   -36.000 -1.061293  0.481129  0.238457
   -35.000 -1.094516  0.451338  0.240144
   -34.000 -1.129186  0.421809  0.242320
   -33.000 -1.165270  0.392601  0.244981
   -32.000 -1.202677  0.363780  0.248114
   -31.000 -1.241249  0.335420  0.251691
   -30.000 -1.280733  0.307607  0.255667
   -29.000 -1.320767  0.280435  0.259976
   -28.000 -1.360856  0.254013  0.264528
   -27.000 -1.400349  0.228459  0.269202
   -26.000 -1.438421  0.203902  0.273843
   -25.000 -1.474059  0.180484  0.253493
   -24.000 -1.506065  0.158347  0.233144
   -23.000 -1.533069  0.137637  0.212794
   -22.000 -1.553565  0.118493  0.192445
   -21.000 -1.565969  0.101037  0.172095
   -20.000 -1.568710  0.085364  0.151746
   -19.000 -1.560326  0.071534  0.131396
   -18.000 -1.539583  0.059565  0.111047
   -17.000 -1.505582  0.049420  0.090697
   -16.000 -1.457850  0.041015  0.070348
   -15.000 -1.396389  0.034217  0.049998
   -14.000 -1.321680  0.028855  0.029649
   -13.000 -1.234641  0.024731  0.009299
   -12.000 -1.136539  0.021635 -0.011050
   -11.000 -1.058900  0.018850 -0.031400
   -10.000 -0.919300  0.011230 -0.054800
    -9.000 -0.766400  0.008620 -0.068400
    -8.000 -0.627100  0.007530 -0.075700
    -7.000 -0.493600  0.007030 -0.080700
    -6.000 -0.362300  0.006800 -0.084800
    -5.000 -0.231800  0.006640 -0.088600
    -4.000 -0.101700  0.006540 -0.092200
    -3.000  0.027700  0.006520 -0.095500
    -2.000  0.156400  0.006570 -0.098700
     0.000  0.412400  0.006800 -0.104600
     1.000  0.539500  0.006980 -0.107400
     2.000  0.665300  0.007270 -0.109900
     3.000  0.791100  0.007520 -0.112400
     4.000  0.915200  0.007890 -0.114600
     5.000  1.038500  0.008290 -0.116600
     6.000  1.160600  0.008710 -0.118400
     7.000  1.280000  0.009330 -0.119800
     8.000  1.396900  0.010060 -0.120900
     9.000  1.511500  0.010830 -0.121500
    10.000  1.622200  0.011770 -0.121600
    11.000  1.723200  0.013180 -0.120200
    12.000  1.808000  0.015230 -0.116500
    13.000  1.851400  0.018100 -0.106500
    14.000  1.877800  0.023180 -0.098500
    15.000  1.898400  0.030690 -0.094300
    16.000  1.899500  0.041100 -0.091800
    17.000  1.882200  0.053960 -0.090300
    18.000  1.857500  0.068520 -0.090300
    19.000  1.824600  0.084760 -0.091600
    20.000  1.788500  0.101940 -0.094400
    21.000  1.747486  0.136120 -0.108146
    22.000  1.719825  0.155819 -0.121892
    23.000  1.691567  0.176775 -0.135638
    24.000  1.663612  0.198877 -0.149384
    25.000  1.636642  0.222014 -0.163130
    26.000  1.611135  0.246085 -0.176876
    27.000  1.587404  0.270995 -0.190622
    28.000  1.565624  0.296659 -0.204368
    29.000  1.545861  0.323000 -0.218114
    30.000  1.528100  0.349947 -0.231860
    31.000  1.512264  0.377438 -0.245606
    32.000  1.498233  0.405415 -0.259352
    33.000  1.485858  0.433826 -0.273098
    34.000  1.474972  0.462623 -0.286844
    35.000  1.465399  0.491762 -0.300590
    36.000  1.456960  0.521200 -0.302811
    37.000  1.449476  0.550898 -0.305339
    38.000  1.442772  0.580818 -0.308141
    39.000  1.436683  0.610923 -0.311184
    40.000  1.431047  0.641177 -0.314438
    41.000  1.425715  0.671545 -0.317872
    42.000  1.420546  0.701994 -0.321458
    43.000  1.415406  0.732488 -0.325170
    44.000  1.410173  0.762995 -0.328983
    45.000  1.404733  0.793480 -0.332874
    46.000  1.398980  0.823911 -0.336821
    47.000  1.392818  0.854253 -0.340805
    48.000  1.386157  0.884475 -0.344807
    49.000  1.378915  0.914542 -0.348810
    50.000  1.371018  0.944423 -0.352798
    51.000  1.362397  0.974083 -0.356757
    52.000  1.352991  1.003491 -0.360674
    53.000  1.342744  1.032614 -0.364537
    54.000  1.331606  1.061419 -0.368335
    55.000  1.319532  1.089875 -0.372058
    56.000  1.306483  1.117949 -0.375699
    57.000  1.292424  1.145611 -0.379248
    58.000  1.277325  1.172829 -0.382701
    59.000  1.261161  1.199573 -0.386050
    60.000  1.243909  1.225811 -0.389292
    61.000  1.225554  1.251515 -0.392423
    62.000  1.206080  1.276655 -0.395439
    63.000  1.185480  1.301202 -0.398338
    64.000  1.163747  1.325128 -0.401118
    65.000  1.140878  1.348407 -0.403780
    66.000  1.116874  1.371010 -0.406322
    67.000  1.091740  1.392912 -0.408745
    68.000  1.065484  1.414088 -0.411051
    69.000  1.038115  1.434514 -0.413241
    70.000  1.009647  1.454165 -0.415318
    71.000  0.980097  1.473019 -0.417283
    72.000  0.949485  1.491054 -0.419142
    73.000  0.917831  1.508249 -0.420897
    74.000  0.885162  1.524585 -0.422552
    75.000  0.851503  1.540042 -0.424112
    76.000  0.816886  1.554602 -0.425581
    77.000  0.781341  1.568249 -0.426966
    78.000  0.744905  1.580966 -0.428270
    79.000  0.707613  1.592740 -0.429500
    80.000  0.669504  1.603556 -0.430661
    81.000  0.630620  1.613402 -0.431760
    82.000  0.591003  1.622268 -0.432800
    83.000  0.550698  1.630141 -0.433789
    84.000  0.509753  1.637015 -0.434733
    85.000  0.468216  1.642881 -0.435636
    86.000  0.426136  1.647732 -0.436505
    87.000  0.383566  1.651564 -0.437345
    88.000  0.340558  1.654373 -0.438160
    89.000  0.297167  1.656155 -0.438957
    90.000  0.253449  1.656909 -0.439739
    91.000  0.209460  1.656635 -0.440511
    92.000  0.165258  1.655334 -0.441277
    93.000  0.120902  1.653008 -0.442041
    94.000  0.076451  1.649660 -0.442805
    95.000  0.031966  1.645296 -0.443572
    96.000 -0.012492  1.639921 -0.444345
    97.000 -0.056863  1.633542 -0.445125
    98.000 -0.101085  1.626169 -0.445913
    99.000 -0.145096  1.617810 -0.446709
   100.000 -0.188834  1.608476 -0.447514
   101.000 -0.232237  1.598180 -0.448327
   102.000 -0.275243  1.586935 -0.449146
   103.000 -0.317792  1.574754 -0.449969
   104.000 -0.359821  1.561655 -0.450795
   105.000 -0.430809  1.547653 -0.453779
   106.000 -0.470912  1.532765 -0.454692
   107.000 -0.510337  1.517012 -0.455591
   108.000 -0.549027  1.500412 -0.456470
   109.000 -0.586923  1.482988 -0.457323
   110.000 -0.623967  1.464760 -0.458146
   111.000 -0.660104  1.445751 -0.458930
   112.000 -0.695280  1.425986 -0.459668
   113.000 -0.729442  1.405490 -0.460353
   114.000 -0.762538  1.384287 -0.460976
   115.000 -0.794520  1.362405 -0.461527
   116.000 -0.825338  1.339871 -0.461999
   117.000 -0.854948  1.316713 -0.462380
   118.000 -0.883305  1.292960 -0.462661
   119.000 -0.910368  1.268641 -0.462831
   120.000 -0.936097  1.243787 -0.462880
   121.000 -0.960456  1.218429 -0.462796
   122.000 -0.983409  1.192599 -0.462568
   123.000 -1.004924  1.166327 -0.462185
   124.000 -1.024972  1.139648 -0.461636
   125.000 -1.043525  1.112594 -0.460910
   126.000 -1.060558  1.085199 -0.459994
   127.000 -1.076051  1.057496 -0.458878
   128.000 -1.089984  1.029520 -0.457552
   129.000 -1.102341  1.001306 -0.456003
   130.000 -1.113109  0.972888 -0.454222
   131.000 -1.122279  0.944301 -0.452198
   132.000 -1.129842  0.915581 -0.449923
   133.000 -1.135795  0.886763 -0.447386
   134.000 -1.140136  0.857883 -0.444579
   135.000 -1.142869  0.828976 -0.441494
   136.000 -1.143998  0.800077 -0.438124
   137.000 -1.143531  0.771223 -0.434462
   138.000 -1.141480  0.742448 -0.430502
   139.000 -1.137860  0.713788 -0.426240
   140.000 -1.132689  0.685278 -0.421671
   141.000 -1.125989  0.656952 -0.416793
   142.000 -1.117784  0.628846 -0.411602
   143.000 -1.108102  0.600993 -0.406099
   144.000 -1.096975  0.573428 -0.400284
   145.000 -1.084440  0.546185 -0.394159
   146.000 -1.070535  0.519295 -0.387726
   147.000 -1.055305  0.492793 -0.380991
   148.000 -1.038798  0.466709 -0.373959
   149.000 -1.021067  0.441077 -0.366639
   150.000 -1.002174  0.415926 -0.359042
   151.000 -0.982185  0.391287 -0.351181
   152.000 -0.961176  0.367191 -0.343074
   153.000 -0.939236  0.343665 -0.334740
   154.000 -0.916465  0.320738 -0.326206
   155.000 -0.892987  0.298438 -0.317505
   156.000 -0.868950  0.276791 -0.308681
   157.000 -0.844540  0.255824 -0.299789
   158.000 -0.819999  0.235561 -0.290904
   159.000 -0.795648  0.216027 -0.282131
   160.000 -0.771929  0.197244 -0.273616
   161.000 -0.749473  0.179235 -0.265571
   162.000 -0.729201  0.162021 -0.258310
   163.000 -0.712494  0.145623 -0.252311
   164.000 -0.701470  0.130060 -0.248313
   165.000 -0.699378  0.115349 -0.247457
   166.000 -0.711057  0.101509 -0.251460
   167.000 -0.742950  0.088555 -0.262632
   168.000 -0.800833  0.076502 -0.283106
   169.000 -0.881346  0.065363 -0.311871
   170.000 -0.957886  0.055153 -0.339710
   171.000 -0.985096  0.045881 -0.350535
   172.000 -0.941841  0.037559 -0.336496
   173.000 -0.850950  0.030196 -0.305310
   174.000 -0.743923  0.023799 -0.268022
   175.000 -0.635103  0.018376 -0.229733
   176.000 -0.526278  0.013932 -0.191100
   177.000 -0.417453  0.010472 -0.152140
   178.000 -0.308628  0.007999 -0.112870
   179.000 -0.199804  0.006514 -0.073308
   180.000 -0.090979  0.006019 -0.033470
   180.000 -0.090979  0.006024 -0.033154
